id,score
83878a7371d20f781bdc50fa7bd74c8d3b1bc2fa6904b43c8bb40128ac145187,0.035338998
7f3c38288308dd068310e30b66fa502454610d610af4ef8e8ea50c1b11bbbd48,0.033175226
789ec5ca3d3b838374222692b07a1ec3d3d2567c7c46f76c00d470c14bf33cd3,0.5635134
3296a071eeb22ea77381ab1c9a2b05d1800058d1241e2da099d59362aa0da1a3,0.011367114
dc898e0687e26afab575fb61d31fee801f845864bd8a83572d6a5d857d8dabea,0.1774311
1ac40d57ad36ea4f48e0a1710a06448a28612297017679eba3e3a5f8100a4690,0.18017417
839a490ca86765f851a9db2ff03fce45c85c5359de7bfe686659c9efbbd78808,0.04904308
a920e29a001d72d74645fa20b3bb0fe5aaba19e971d0fcea1740a9a3db5aade4,0.44219097
dff008c0b1945a1cb1e9f5a240ecc6ff123b7a6be08a37543f1d18fd8743c029,0.0915999
f0425cae41ba2ef4896d3c25750b7a34d905208412d315e14702773d3e9cbccc,0.06257676
5443bbc16d38c817e26cc55f65ca894d050a423ca61dfb6ba0a9f793cabe993d,0.04615753
b4a507237ef37dfa5ce95b69fd0c6ad2f79eb2116063e991f47c38e8ce824d84,0.5290222
912ffceb0d1a7b2e9d6e6e8e6d6cd121147ff6cdabc4f9057fb0fab9711c08d2,0.5628094
a727f76e8a91ba22e29466a52b558300d3f2e2cbbf3633f577958c7c1e0b2b93,0.48228708
6de754fd3a8219001ccb1f9aeff9095252f382847f062bdc125e82b13b9d1540,0.06328349
15a3b3a4f4a689a814aaf893dbbe05ea2347fedbabb7eb4e904c811f1dfde245,0.15182146
9912776ffa139613c8737dbceb36205cdc1f064c37f928a0782d1c90d23133e1,0.04374781
edcb8d75e883530b17e9ce0294288d6614dfe6ea12a641be56ebb1c3fe4e2577,0.0811591
819f240cb69fde55021bc33a9b1a41027b0e1edf3c35b3582bb447f8313f051c,0.08076715
ec8885c8890928361ec02e8186150e7dba26ef641a8350212d5ae2874ed18bf4,0.05597342
0e47048b78341d19ab655d86b07ce6358bdafb916266454564c3ed5d80c11e49,0.03340377
e2ad85b844e29da0f1c8ad0de264062bfa78e860f98876fbeb13866778705205,0.035416983
b8c4279bd8bda02c788be6de832420b8588c0da83e50e12630242e6965d80528,0.016581807
4762d6b29ecf3a8755a808d092b2ae879b476f024a16f53fe34fa7d861bde4a7,0.032053072
925e181f6f29bbc102e3aeffa3f1b6a55915c785870384cb3e67c01aab979213,0.08915765
b51b3319ad820c182055641e619ca195a12765c1ed877242cd9d1d9316a6d01e,0.0067190547
c58f86caada848ad70ba0877ec1688a43909c25c729817aa8138742ff673688d,0.2603798
e16b5737045d93d415f36e5a48073ab4fdca77c7a7deb774e798a6c5c85d7486,0.002781499
11fa3fabaa99208fdf31123b36bf8a8ebe2ddf81fe1b6dc375fc9b39c3b98779,0.03282087
f66fd80894012350e1579305375526717fd4e36370781045a80fdcf32e164dab,0.07799867
15cb4de0d4cb9e2cde93c107166b57c6d170dc4e6029d2a795e122b589fc7ce7,0.0031645047
2a3d970b8e6c480aba904ebf3a14ce6be627ecd75018ae97c3cc8bf0dd978a04,0.09239684
93c079b7f39e7cbb3b4a8bb83a05fd172e3b4e92da7e947995368b5e7f869ab4,0.10593453
6dc62651df7faa7f2876cb47dce5a78d3b881fa26b1edb7849f775a0560f8f21,0.89585465
ebbdd116635aa0bb6a65e4497872beb6582f140c7a30c8ebac69079044378189,0.067067176
60e59f0eb61cc3577e211d3d7ad0acd85f336da15e3bbbc68bd24c8fdd971bf6,0.30884075
4155a6378156ad9ca9e0d447284bbec4f88b1dbad8c566046fcc8f6675d937ea,0.2732863
18904d9140508beb39df4af3af6778b02eac42a56a34e4190e23e9366ce12293,0.23967506
309a33f3c2cc6380bfa40770f13208decc9f57f7fba50f3252753cb9fa045a0e,0.17506465
5c7253416c16be67df7afc8abcd1d498044e5be7346fb29075b024abee5d820c,0.1270829
ea9e0c353235fa83962a08cee410378246d29603d5f4ecf3a17616758dc36961,0.023182495
e61ba38999f166a0b10b10bee11df945b10f1ba37f99910ce47832c63aa40f04,0.49384108
bf6887af6d9fbf108a7ea0cf008d049850c741d649022fe1d04a96c9c450fec8,0.025744425
37c8cba75cbe64abacab0491676e59d902bf0124117cbe773bbf8d9d30ad36b4,0.0064726733
eac8e71ea5e07d8772e54e79bec7b254d8d5cbcf0eddb89db97df1646be524d4,0.06299444
ad6bee4b3c674cbe7c9fc1837a3e330caa67dc5077768273f97499e3a2735ba8,0.12163023
bcf7ab289ccdd6af8d26c6ce9ca71c5f6cea46243519b275b85bdb170282fe12,0.22004355
8fee61f42cc3f45ab1126d8b1f10c855ca059fe58eedd7572909360a361f3510,0.8624578
70df5bb21cab40d6ad615d2831df7cc812175d03d7454e6cfe8d15f1bf171804,0.043673422
5cb75632b28a58ffb7a4218aa20f70ff94a8cd226a270e0212b762c170a24e4d,0.029500658
2d7337cdccdde2a6cf4a27d26407b6031a29d4b6bea8bc1b7e0723a0420d89f4,0.0042271353
2a866f8c27a7bf2e4f725c9f20c90ac385b89f39457efd76b9cbd55e9fe01cf5,0.13143012
2afe41567810b478b16ab6b53e91d902ef4b41cc0ca5756c3096117ccefbbc7d,0.6470691
4a91a11d34f632d3418606115ef843620a602ef76a63017feaa878aac6c7c766,0.018724672
c46be3186e90e65dcce2721e224af41e366e7a7789f7df5028da4d1bd6a1b963,0.049511928
8feff68c06ae3f81927ce9cd722d8e2c246230abc5746897612e4c06f118d232,0.51269436
615f30b2abcdf911964166ea9a60098b192f440527ab875aea1921f5f0ec1169,0.10479739
b8122d603f284147e2deb39120d1399fca9727007fcdef21ea371d847b232e19,0.8245636
9bad21429158d9f235d1afa8491e209980c2a2fc9582177e56b7151efe5a2c8b,0.78436816
5ed7f997dff18d52798bbce2aeab6bba53bbc31c4ecd2d291db9c8f782616efb,0.8279763
3a815ab26d68e3b9803ece77b7a30844715d616986fd7886bbb7b9e566734b56,0.20405068
7eaf91f8fc84361b0413d4dc5cc1a90157f4379440a9f88cdc93a7b63fbd27cb,0.7792479
34a7179ea7522475938417f011b796c2f2e3a884a02d7ee5b1f74d90fb1f050e,0.6098662
e1ad03e960916e0258ed7a7501a2fd7287f05b912e1a9ecac6ed0c9157c348c6,0.3818426
16a38c36d22e6a1bb64445dcc2bd12ada4275635006119456628bc4f7b759511,0.08103977
5edeb63f2acbc987e5b5b42f2f5094b6ac4c641e018b1bd74758c8bb91b7c6c5,0.6469814
e9bd69bd5a377016f13d2c03cca8583af73c79edb46a0e534de6d77e393efd7e,0.74225485
396ef3067fa546de0a45854adc296dbe89d8e54c7b4c7f9493b1005a919e474f,0.23918194
19a3e2dccc3791c73e61366472139543c707c9400add60bac5129b76b0a7106d,0.46807188
49e6c188096901f9ca00d2dc96cf0aa1fc1097a6a977aa898019ccec793691e1,0.2743747
fd10f8f885a8634a66fcf6e45d27a179972aadf35976a77649680402a7d8de4e,0.12243259
7c3a96d088df5d851e70f030f0f715831edb499728a35de66b28ee05175c58bd,0.13187622
06257aaaa43b3af21f6c7fd898d81afd7ad38fd439d817e6f20bf6dc37921bec,0.0060767704
3c54b6fc41a08a32c14b4594240bf262a780aadd5f766df09bef4f3783c71905,0.7102316
7d1535f882e49205ef8b6f9d14077ebc9c641ed8225c9143975010e7b7ec6144,0.028241022
c7e97ac04436582684650413cb3d911ffe1aa1dfa7d20e582f1c4187f76556b9,0.02805665
ad21e23bc0b76394e9af39374d018784e6b697916f18117447bf5bb5892cf214,0.038242314
c80cc97c43ac5d43a349263cfa97e306750141596bb9f21bc2f6633e86a1c2f5,0.005192991
a0e94828f89f8f154bdf1292d0283da98c7784ab988647559481d7b4fa669408,0.03293311
0e4bce4900fcf752297fa6874a42be8b735d11115f482d33bacc7d848a5208cc,0.004688896
f0daa98f05f5b4061226e01b951402ad80602914983bbddf6951a401fa9f206f,0.39045686
ad35ecf9359f37d5cc4c3b2acb128c64b6d3cb7886741759901608e9dd33c38b,0.45534807
d373dde568e9ab5064e0cf30feec7f9e8ee40910bf4cfe18c83c9a7f7592d7c3,0.0038015875
d92fef3170eb5d5fef0e88b7a545fda7744d5f1b190a7479e8f0a5b02ce6c5f1,0.47301522
8ea80adb28343eca9f8d9211c59ca230f614ab2eb751502a7431b872d80d4d0d,0.021161782
8356cfb28defa14e245a47001d6dc68500f939f2867e718866670adac1c2ecaf,0.057256307
a5159ac5750c02b0d1652e2abe0707d80e663117605894abbbcb8389430fee02,0.04514434
084e67a8e8a3d6881c04face45319c5064370ffbfb23c16e5336d54f54598794,0.016866226
fa55fe37fc8eb4c1e2820372d672756c42026c7895e1d0619691b4b943939676,0.08847893
20a4488f58156a13cdabd8ac96bee4bc04527380c04faefa09af494bcfb12b0b,0.16363105
1b68f5101a64409422a5885dc19960993132d354ea05aedd6ff941c38ca769be,0.020042697
8d10cc6006dfeea4e12d453b9122ead0f34b175c77591fb0adf2fb2c3bd6b785,0.040525086
30ca4c1eb6ccf36107d5a558779e77c1e5282d1dff1cae16c357adfff4e7cc6a,0.03868628
890fff650916620c6e577eb514c21d9c727ddf90ff5c7997bacbbba7dda13b36,0.15795834
d08a220d2ccd7bf8f42a4d6fee76925aa1bea926e603b90e92cbec21f6abee44,0.03879286
befc16ee94f128efe560a282da4a5114a103c5dfaf55f890ee353a8b4f447766,0.059657484
872924ac4ee36eb7784dc3113fcc923baf89b870de81c57af640974d41d108c0,0.032093655
d39caee37a8c44ae8ba99e5f65acfb18333c3dd81a0a4a118b449765d88341d6,0.07336221
cae82b1bbcb75c820ca3787f97d6640f470d4840bac7719e82c304370323f809,0.04601759
d1de3c90eda4543ced31d5f2244e27ced0fed05981dd8f0e807d3942bd111257,0.0137272375
00060a68c6f4767eae6375408d98b76c5ddc3daadd9c7866d72b481c27c7f8cf,0.119486034
6d44502f290ff6444f36429be1c57d5ce8588c614753fe433d28fc3690ccaa2b,0.052856877
d0c9b7f2a600f2ad2e5b99e8e87f94b701ab16da910b760e01a45a7b9495ee8f,0.021448998
1fd23f1963ca0cd32f25aecbcb6abe69a8124f26572f88e9b7a87fc1a2763cec,0.06531393
fed2d494c710e16568e01a7e1e4b33ef2040e6926f871185e93fab5ba452f4cc,0.09569561
0753a43d38704c46da7829d9ecc1d647cebcfb8274baef2ff14db1b0d5f7b8f7,0.44093668
80e8180730b86a8dfeac39d66b42804f17f58ed78da834a32135ca61770f700d,0.06452344
16efa3e555a83d424a9b93b4146e89e7de89833537eafe9c421f8386e065e884,0.34968433
935921e59f8917ac50c4543e6f6becb907009312db6f89c1f20d2260e74669c6,0.15410794
33d2589ecd9a61b4294b233c1c24aa639180d5f45934caa27dba613c3b239daa,0.3455597
bab5a7364ba25db6752db81446beabbabbfaf2ebe65facb61a7fbe94f29bcafc,0.13786028
29ebafcec4f66f358088aef5297e8e7c94bcbbfc4c9e76b1a8d8fdcdcc60bc9f,0.012887608
3e78af47aaa066a728d7e699934d4229ef4ffb3e5c5eb7b376351f57f845a92f,0.8266391
78b5a2b5d117e4d47324a4ebbab42eba00e47b573eeac4fdd7e7b3a969e3ff61,0.32933763
f3910e1f590f49b218e6869d326fff7f62f9aa784999dc74c9af85b6686cdc8f,0.124962814
2978b54227e92d9d0d362c95361cf225a94313703bd113ea5e511bb38369c782,0.5231205
b1adbd136d76a1a9843050c63d00f9449865b6c25bb734c62917ba3d747b3232,0.3342769
432fe6ba4d0749c63a3ab1fa7e6583b493c8906636cd1893cfe4f7c780cb81e1,0.0153831495
14ad1f69d41cae71d8f3293cb7ff91c8ddba6a02a4aa2aa0eced5bd81f9de151,0.004074609
4673e3a159fd18ccc5046b5e387eeaafb6c91c2a1f4beb0ed0eafbf987261a5f,0.07266617
1d320e88e338f79b175b73b625772fa3ae50788a139c2b2b437059e11c90d28b,0.68279505
817f0f1bd848b559e3932fb6cc55fbafa895afc50ae34dcae3019c09bd489280,0.09292759
203df72e5dd398aa3f76d449e42709f2938d6d9078c16715619242a57f754e0d,0.16139925
9d366e155960ba66f09e4f5f1c3a53b8f6d8113dc80e032a9d37d90451086116,0.9855239
01aea383f3da9e29cb58439beea9e8430bd3ba72e4f4d1f60b092fab69359cc2,0.11210405
31ad7d79c5f5e7a013effc7126b3da032b3ad102e07ca44efb74e8ce8f480a92,0.26266605
72d763e95ccca278aa70a17e824707e8bc1a87e0437a15c3c86370d0e777ffc3,0.020046515
ef52fec067448fb1c30e2f4c906e1742e9eb7b2b4547887693d59f09cb9c50bd,0.8763416
5d17753121232fee194f60655dd9d2130e4828d471b2aa268920dd64418d3660,0.8290111
3f485f95077cefa9811454f29b9091103e34bbe9a22699aeae49f0d2db4b966e,0.22633459
de4ba075153b79b7dc791ca7ca90127ae849dde627df9028f43664a44b61cac7,0.82748705
db65405c0fc88ef7e243ebeb3e43aaaa301de7c69fbb07536d810771a589b370,0.2520887
df3e21f6c11c77794c02d62c29d6a38590db31bb744c0c1324b4c0e5febdc3af,0.028012572
fd70acfb7a067560a22ddf279262fef7b2cbeafd53e5f57d9f715f957310816f,0.025809402
7ec962d324a81c9411d242d545104c9cd3417002b0414ecf60c6b57a3315a12f,0.006192973
06b17b548d7b3ddf2f11c2603d2cea9e52a0ba9c708b6584ddde5922f3b09155,0.08583662
7fcd8e4a7726a2e4043a8b522462429e41fea3464bce3fbad401b863301d9d27,0.6210758
d45b540e3f46baff78cce4e6c5702c4ed8cda506c36c9dde25b6abcd4f7678d1,0.0027635547
faab66ab3536de9f35f34d4130d955ee2d3389f2db6db49af3c6c4490232e8b0,0.0021989944
06057637c098b38e351f5248549b88d5a15aff0d521b3670b06302f1340197d8,0.26795182
f3bd15739ba6faaa0c11e0fe16504688f6c7faeca1427c1890a6d9030ff245d2,0.5541842
4cb4db6282a5d90030b7c42bd5c2608f0b97f2dd477d54da2d836f69710f8ae8,0.08593125
9ee9dc6178616d1ea4db0e7d6813253d1e4cd1c6568bc0b4ffa668087a27f106,0.014719124
5c696100f621bbb3b8829c8338ef96b335a54f5f993ca27dbec0d19b3a1678b6,0.041952614
ff3fff5d92b88d2fc7d9d796bc634f073fefa6541890a4790f6dc75aebc2b7a6,0.030549774
54bf354459c8173f7f5eaaf82c7dc05c4732943b1ebda1560d2a950fce50bf59,0.009341838
21a6e747c54fe5d7f56c5504da12212d2d92435918ab0be7186f9773b75dd7f7,0.01225496
9911d2d12f995a33fb66b8a5dc49581b04f0d5a22aa966f9b5badac6efa5ca47,0.022356467
f4fa8599de1984222128e6e48d8edb45a7a92fe406c907ccc36cfc14de9f3dd9,0.029024031
9fbd3c57c55c1feb476008fac85c99d552909a6ac8ff9a373eb7efaa4edeb940,0.013311225
44c55e660fbd9e4746411ce48e4e95b1a0c3afd4c02b15b3fb3e96a123377609,0.027159246
a22930adcb27d1dc1b406f5da7465eedccbc528e5f9e3b6df217b9c9d8678c48,0.0318812
a3d947ff2678ce79720f6fb6cf29606a58ca4ce218b0bca9614af2d6b25ece13,0.02817062
aedc0ce5c2d904e15a1b26e7bcf58d6d3a1cb2160de16e715ab7b0ef434c50bd,0.54172784
98c101b0cd1888fb5e1a81987cb451903faf627c7bcb69fe5e75d90546f7a99c,0.006764072
b6cbe9958a988c20b419ea30e1ca6aa68ffd9817669e7e6551e25363a5d2b399,0.03062359
6fe8824885241f18bea69a4486364e7fea8550c9aa754660914891c6af36f264,0.03300708
e004790e20c592c83b4d319607b0dddf890a44b3fd49d8554b55a664270ba0b1,0.14445801
218060de40c0548845601d5a4a3472369ad5c474bd134f9dc83b21893db27e32,0.0210966
9332ff9ee215646555183750cfeade11597fccff1458aafa624bfcb1d08df3fa,0.055088703
28c03398fe548858b0d8fa860a004d1f5aca6786f9f6b3668b0701952cb82d18,0.76759243
f621708f72239632eb04c677361ab9fd5fd96f298b73b12aa83a01bddc7848a5,0.08446851
6071e0e1ee1948104af08d7a5e7ac8578b2909ec4812aa443a013576959168dd,0.3725294
970ffba9a2311f390f5d8cee4e64efd3dc33012746a5580c2abc9c68eef7a975,0.07931949
0390a8604994eab2d10b93c689b7f59d1c2ac5e66d175e6d8ce32e1b7abee3ae,0.880837
42335efae84363bdd73ce9e78cf103ded6f36c6b7d46bbe31fca03a593e4c56e,0.0043408857
7fd3f751280e57084af720cdbeeca2e308ab3b4274761b85ac1f52d167deafcc,0.5209158
53748dd7730c8e7a4cbba33a5a5c2943cce70c8ea2b871e9c287d2aede8269f1,0.3608325
8f0be4994ad15159cf8a911116befec886abdaca3dacdc94051bf6a2c63183e3,0.54860425
6a6f7a6b18249bd34677896935aac4c0d7f738cac278d3a67d3f25491468ea5f,0.013138059
454ad0fad1730d63312c90e1bafce2d764856367816ad9551803be95b13e6929,0.088565476
b237bdcab3b099b7f40496b20c07c22bea0bc4a76b4df5a71a64efee23e605e8,0.8112487
f03c66d0a9d9c1d65db544696996bc6aa69f6c0c038fba23ec20559891a5f8ef,0.06040876
d6358127d514e780b5b2cbe65f8a6b003c3ba1aa2ff96b0cedf8f0bae1ae3fee,0.023764841
44ada948ea85d2a920ff1b26ec418caf9246d139b3ac6079d8cd1b6fbb040f6e,0.002784332
5e3a71fd28a54067c691797a7676b676cf23123a0212b36d0a9d804e7c56da9c,0.526754
dc7a2c35c3d6feaa496e8eb3997832d25452d63cf74edbe9edbe2efa9bdc9db9,0.0673876
174fe4f6e25e6f1cba0f84f7067782ea170304446dd43b69b335fa3985d18204,0.115007296
aac5954b8babfa814d1d6adc2f9d5f7ba2a97bcf680fdf04263fa1bf1a253565,0.101303264
7639d4f5cfac04078f44524f37da54d33921674778e892b8c2d063e5c474ad24,0.08179357
02d682fc5952abc07daea68e2353db4357a9b1c40475a5674e906d2a02fba560,0.055789106
1151f588caee924e967d4a1bee453880b828dd476028082e12cf04fcb45e82e5,0.8601989
475bbeaa49557ab4614c4b52def106cdc2dd2536fa999f3946399a9b5778d454,0.0123749515
082cb0632e4778031427316ab7ad020543466af79c7ad16c06f098b7f291fbdb,0.041876804
8b5a588447c97388270f04473117e1467f3eb21f7ec1223efc9db7d74ec08246,0.4525833
4eff2464b7c185e3309311df619eb2ed2e344954cf6b59e2d9666ed4780f47ed,0.16427588
ef6e89ce506bdf36bd171cfd7eb9fa36811569707d060a8fa59d96cfb075b24f,0.06741712
c6aa966ee8b5ec0b2397a18b96fde8309e6997d202925babf1cd3e7b717e0986,0.067103975
773d5970a822a1d92938baea4692853f6d39d95d48273c8ada21657d522e6bf1,0.18453337
d4e4be0072f927220174bed9bb6ca2ccc8968b9ef3727d00364e5db07b1ee643,0.008890595
8e085abe312acef5981f702196c9641d5c18ef207d303fd942859abd28252812,0.012479276
7511df44294bd9d3a91acd210278f65c5c9f6cd3459bb0e0a084b92497388177,0.065572515
2182c11b68c8e0ea057203c76cfeb5166fd35fda319227867a6060c334bacc8c,0.0024840273
4dfb2655ad1eb16065ffc761801ed9c7e511b23b92031f1278c6d4cba2f2ed4c,0.14133416
986d69b279478f9fa5153bdced2b26bd1ca4b1d3482496860c8bffdf166e358e,0.016740566
1811bdca402c3cb05c060a288e0a4020e4421f2f3e7219d281ecd0cfd1dac0fb,0.0048068454
357a4e883bcec16811a15c9f2b0aca474e5f543677356d5349bab2bc23ed5f6b,0.33710968
5f022fab4214dfb8bde7018ce2ec8471ffc6958b910e2bd6e17df88136cb43e8,0.2921346
ce0cadb3666320a04fa1b4401e3928ee85d687bdda2b9c1e54521866a08b926b,0.30540195
d5e4f4c5888d687e8961196876de9085fd9e7875160886adcf0875def2a689ac,0.019468952
405252494f6afcf11fe40afdf09b4f995a7020863496bd5bec40e2cc47e6bedb,0.05551691
25bb643c488d13b6de156860800557f3ef25446e28b4cd4aa4cafa2b5d257ed9,0.07691076
661fe6fd7b4c0efe9c9f7c4cb6740769f388d7e654bedbee155999aab725ea5e,0.48527342
e896d5988f58d70c9edfc1bdcfa9186dc68151efbf47326dd8ecbb0ecb2a0bb8,0.13634412
2b8a990e68beffc9696fae0ec4261a36c9f4fa2446f8bb8eb4a6def0f46361e2,0.018308055
c0dcbab8aad67d4b672f759a2294c455894b5963258f2522ce283236ba4ad5cf,0.013777755
b59c650c7a037bb82d84382f0e56d1688be719266c8b1f95ea2ddc7d37d46af8,0.05235511
0851120582ac198869abe08ecc739c7e3fb9c0627c38275bbdbe89ce916c7d67,0.03689022
0847fb2f1af215bfa3f9e5f59fdf3326f6b26db14e9ffba6a1dec5833ade7c34,0.0035886324
3ad9e3cce83e821f6461951d14cef6cc082633ab680ca953c853ca05a37b8ce5,0.6545715
7de7a0e3d86a3f9aff7675101009cf2f5873a4d49b9a5a1185fc85e0ed4034ae,0.36895728
acdcf9d6ed9ab0222e19618512b8b79c7664c15d1661b50bb8cfd3ecf487ccf8,0.02980428
80a76ed1880bf22e76f68233baa609f59b5350cb314330cd4e59d7162e5b1d52,0.019753953
9027cf8d8c3ac838984d2fa797bea6b466019bd306c81856784cc3820574743c,0.9248432
f54ec98a4dbc39c348316667fdb87933b679f5ab40a2569368a7e2b959786801,0.28564653
740d35e73f63098245d4387b23a52831b743b074d984ac5574934c0300b4383a,0.011288271
3dce631d95c2a7ebda0c3eeff55b521d55b327291c4f8a92796b8d4c2b1d01c7,0.057862345
282d484b8ce5f84ab12e490bcd884bea6bbe8da5d6e1dcf5adcf4c8921f5b928,0.6120454
8d2ed8b1773d3978ecad69205cc6e1c9ce0553b4058abbed5de114d3d5f409a9,0.922589
adf12fbce7476f8c6d9cae89b993373e7949d57904182bd12966df6dd3e40007,0.013149574
489c3c82fd08a5ecd364e5e3efe97a2f124e54c8d8f29e7839763472d7b83b00,0.005958758
2d115ee601a93a76789516e58b3541ce7969df4cb7caa4d66e82111130238d25,0.04182466
3580aa5cc6f00afc8eca98cebdfd65061be03c33a1819231ce6aca66e650d51d,0.25894302
368ba3672fbe97e9fcfbd57013d1a39ee3a7daf777bda793d293a65c32ed1a0a,0.030880746
4071d4705e3d456f816860c56a94f7c59d93ff8da4c78bc84a8dd6bf823e2f08,0.0689696
ceb155fa15c348da40bf940b63d9e3bbf32f5c98d66042a140144650437bd1dd,0.11786192
f9bbe8b9e1c0e7b05b12a467dd259a27213e18e975ada6c08305881daa14ca37,0.014845617
b97a3cde70c5ecda32c45bcb4088cafaa42ec8cc43f198917b925e7cea99469d,0.14421684
207485ffbc07268ef100b86afe9fee2908b52886dd199f3cfd0fe7ff66e39091,0.101971276
38818fcf2abd93c19484bd30e7d1b0010635160fe96c6f9418408132dd04c95e,0.0025772047
2bc3212c0dfbcf2d3511846742a2fd2ed82ec6d2bf7c946e65632bbcfceed991,0.47339925
48c9f9b85bf6d7a0786c1422f85af8418c8d0a61e0c9123ab2a30b62c35692c0,0.07506058
a77f5e8ea8f8e2b90319e7669aecf266cbd3d10e3990f226d84783a23c215797,0.021733593
710c086fdbe4f5b9fd4fea7615a948ba64bdfe3ed7d764effdef6dba02683556,0.08102108
35507e59a23009a7f29ea11b74589ffb6776a19033e224b87d1e41e513cc7088,0.16889533
0b5a1dac6ce1fc80af94105f48343fa070f82d5a6e52d478ff4795a5dc4f432d,0.88947064
a38a165590070b2859dcbb968ec005689c717971bc8d730260566142cac12293,0.914854
43c247c15409059a9e8556bc126d2acbf393a3726e5ec8f7b51e1687f65fef21,0.8132288
c7ae155b2bd1e988cd6d14890a8a1e62edc9d005729c2de64b1144996546b293,0.39089462
c7b394e0a15b3320cea8f9a352029a47854d93eb1af4a588e328b3edb077c6f5,0.07922594
17771e588abefcbea41efd861224d8c615f332b462fddcec9b5dbd1d23d75448,0.11755554
4e0e2ceb85e18c898fae4f6bed527eeac59dd2296a8d4ae30f1e6a1eeee30e30,0.45536888
045ba99b0ffd1a80ef311bb520df75a1bce980c46c566f5c70f62551b4e696ff,0.09460318
b64c0052507875eded799ede3db643909864627c74c65736c497e1845cebc5dd,0.43006048
8d20250f88ec21d4d77f4931bf93d04805bde073f24abe2aad4a7c51df4ef556,0.49859965
0fc8d160ddf1122100fdc93ce31e8aedc0c8071546efa9f89e8048d54449094c,0.120102055
839beb78edf1820a8f71a0b3256d5974aef079bc4a20b26216d6bae1fc9de402,0.08971135
0780a21d68b5c2481e294c0443d963b730f8b6fce0529dae0dc87ea8bce2ab9f,0.0072628087
e545d0622e470972278d82758830e8f41bae61695f4f8ff4dea54a823f80a919,0.90167975
41430fa7606905fd1254a2bebffe7c305d764949b5659850b535b39198ff90bc,0.004057886
d5caea70b3df66d227e47ca983afbe3f0374bb4c82e8a97aacd7efcc1e8ed39b,0.15126187
8efa1f359288dfd1c2de0d516b30cfa0a2a26b1e2e786cc9f589ce0ad4d99058,0.12661143
ec2099dcbc1255252207c5c22f1c4b5d102e0654817882b3549078f36f33e0c9,0.054240726
b51d395d63eab2746cb3307cf869d1408dcca064b882bfc94d541feb06f5ac0a,0.8117558
6095cece648e5a739534ff1fd70799c0b4ff95e67f6ecbc0669db5800052dff9,0.04642068
d9a57aa52bd9e0729ba381d49a8e6d042b844469f9bad62fd8eace1544ef8edf,0.109009296
77dfb847e8035dcc6ddde23efd99d1e8240fce318fc79c262db23119b9bc77c7,0.087135375
f47ae8f12ab59547ed3e10621fb704c082e83ed9a4a3544517b2fee40fbb589b,0.12965089
9333010380982d928c22dc3493d0278612166f010695bdd15e10eb4451805514,0.26092395
cf38c685959abff9cf28c9ad461d2750960d0547bc147baa7a8844c57feb3707,0.012353182
dd9aead4f7e7502c034577190f48b18a7f4b3da7b8ac9413dc1bac3dfeb636ec,0.038386025
b47219cc85b903ffbbde4d1b32dbfbb73df60961076b67d91b66a013ffd7dd3f,0.8954517
5df7be46a25829f907fae2d67da50c819054331014e828be61e60fa849d6d66f,0.053828463
cb20411d88c48ad75b3c5162db977921c5b061c1e6a85c4922de3d2e3f387ac4,0.14681044
a7aabe1b5fd21fc4ccffd805536f67e3630bba8e21a79cc1e24f76a0411889f0,0.6676037
88acbb02734e6e942e791c8226ecc2cfa2d5f8c3c0a103968e1bd6d1ae159ebd,0.49287817
7950b9b2b80f3bdb5133d8003475aaf386284dce6219eb589596d224981a75de,0.57792944
6643e1445aef1c390fa988bb1d60f195595c2f3fc91226f4f06b6e54b8c836c8,0.32342166
c7ef9b48bef40b5626522723090016276c37e6ecfcdc6b7bf2d8ad899b5e9a1c,0.09965444
f69338453adb0963da95409f41ff0272d7339ecd55ef5f79cfdbdf7a5073122c,0.07606724
055ba735cfddcaa669185ab410ace8f278f6ec942ed130e53379f3108b8f95eb,0.2964352
1ce98bcdcf468a7dec03c9e8c5cb4dd25df669e92eabea021ceb8ffd1f944d2d,0.7721278
1ba74bbd91eb5d62eb33c7973a45f5f02c4b8a873f8ea51ac9f4e0e5f7310f91,0.59171385
88ad597bea1d823d122b3ae42e86d711b533499e83c47bcb23593ca19a54e6b1,0.4261244
b18a4139e99baadb2a1288176db28f4988239b2e4d18cb72ef4fa701495ef7e2,0.15917006
a2cf56877208abb64bc55fdc2543bfa7a04f55afe82bf5a3d34dc1b8af08a4d0,0.021398325
ed5037b856694960b34f12b51311c15c68d7d43efb8974a9f2cd270a237aece6,0.19085872
493f9c7aaf02c36e188b03be450bf60e45eedf6aed0803659a3b25d652458d4e,0.4108378
78449b1bc316e796bebc67599d305c3910d862b0473f9b88867d5737a4acc4ce,0.020592576
0854f83a47939be0547764318831759ff40b0b0228fbd573bc09c453cbc766cc,0.3307824
fe635a2dd2153502c56fcdc002f16d4bf49746627286aa2ee9a54aef755697e1,0.8764674
6de8a0418e7a9572f5fc085c8c4d152d88c461449bb3a59deca9120c8977f6f3,0.0022940692
21559c2dda780f3d954fd7d06f2a2e3c48bd576d50f0edcfa4e425cc993d122e,0.75256145
959f2b8c7ed65c071dcfe70f4f5e5b24002e999e4800200382e185875149361e,0.017553613
5709ae32f6ede39296cb77d7eb70d73c135c78e780d1eea3b39630b19e31e634,0.0029393896
